tourist_id,food_interest,culture_interest,adventure_interest,pace_preference,budget_level,language,age_group,travel_style,energy_curve
T98696,0.712,0.22,0.348,0.301,0.763,zh,65+,group,0.113|0.137|0.193|0.341|0.324|0.386|0.381|0.268|0.614|0.495|0.909|0.831|0.412|0.596|0.495|0.451|0.834|0.372|0.566|0.551|0.541|0.206|0.117|0.284
T57400,0.3,0.938,0.171,0.364,0.666,de,18-25,solo,0.365|0.409|0.494|0.442|0.447|0.252|0.281|0.434|0.414|0.549|0.769|0.791|0.778|0.350|0.744|0.674|0.471|0.624|0.489|0.948|0.782|0.188|0.230|0.407
T84341,0.245,0.857,0.825,0.461,0.16,ko,26-35,group,0.258|0.466|0.284|0.206|0.199|0.325|0.205|0.334|0.928|0.580|0.454|0.998|0.657|0.364|0.333|0.377|0.739|0.854|0.596|0.344|0.567|0.498|0.312|0.488
T44973,0.889,0.209,0.749,0.714,0.583,ko,18-25,family,0.274|0.281|0.482|0.450|0.205|0.300|0.171|0.465|0.909|0.509|0.747|0.726|0.407|0.834|0.678|0.845|0.671|0.300|0.527|0.314|0.950|0.451|0.433|0.223
T19071,0.246,0.902,0.952,0.177,0.537,fr,26-35,group,0.479|0.166|0.311|0.343|0.486|0.472|0.402|0.376|0.799|0.579|0.770|0.561|0.930|0.616|0.474|0.345|0.315|0.688|0.712|0.305|0.795|0.124|0.127|0.113
T84847,0.464,0.611,0.351,0.537,0.585,th,26-35,group,0.423|0.176|0.139|0.272|0.269|0.287|0.392|0.369|0.989|0.369|0.582|0.538|0.903|0.474|0.433|0.614|0.595|0.495|0.475|0.946|0.610|0.445|0.320|0.120
T31798,0.999,0.869,0.972,0.934,0.864,ru,51-65,group,0.185|0.260|0.123|0.252|0.494|0.206|0.414|0.282|0.596|0.970|0.997|0.689|0.803|0.408|0.508|0.978|0.705|0.680|0.824|0.340|0.709|0.301|0.441|0.163
T40828,0.969,0.264,0.267,0.636,0.708,ru,18-25,couple,0.332|0.116|0.133|0.363|0.326|0.227|0.204|0.368|0.520|0.486|0.392|0.752|0.620|0.950|0.955|0.307|0.735|0.694|0.370|0.676|0.654|0.153|0.240|0.128
T95717,0.395,0.428,0.494,0.589,0.372,en,65+,family,0.473|0.141|0.451|0.206|0.456|0.397|0.162|0.213|0.447|0.540|0.781|0.897|0.654|0.476|0.936|0.336|0.744|0.881|0.331|0.533|0.392|0.492|0.165|0.277
T29536,0.765,0.649,0.201,0.951,0.722,en,36-50,couple,0.272|0.117|0.246|0.473|0.489|0.116|0.243|0.373|0.767|0.548|0.692|0.912|0.982|0.825|0.948|0.466|0.414|0.860|0.424|0.589|0.426|0.470|0.413|0.265
T60140,0.736,0.788,0.323,0.243,0.731,en,51-65,couple,0.180|0.467|0.240|0.428|0.449|0.189|0.364|0.259|0.495|0.349|0.841|0.546|0.657|0.776|0.891|0.532|0.319|0.914|0.483|0.706|0.988|0.115|0.339|0.238
T34914,0.829,0.549,0.986,0.204,0.91,ja,18-25,group,0.101|0.470|0.315|0.388|0.397|0.368|0.246|0.128|0.765|0.531|0.520|0.894|0.804|0.510|0.516|0.586|0.582|0.507|0.389|0.594|0.958|0.371|0.461|0.346
T86019,0.441,0.638,0.1,0.358,0.487,ko,51-65,group,0.277|0.185|0.289|0.460|0.418|0.168|0.134|0.306|0.743|0.535|0.873|0.826|0.771|0.457|0.439|0.317|0.471|0.633|0.895|0.351|0.590|0.352|0.178|0.379
T23970,0.596,0.395,0.69,0.105,0.776,ru,26-35,couple,0.422|0.378|0.286|0.323|0.467|0.149|0.153|0.286|0.672|0.691|0.522|0.829|0.610|0.871|0.924|0.599|0.935|0.612|0.411|0.903|0.615|0.401|0.436|0.211
T40735,0.822,0.588,0.315,0.496,0.742,ja,36-50,family,0.457|0.132|0.160|0.253|0.161|0.186|0.266|0.232|0.626|0.344|0.883|0.573|0.839|0.962|0.314|0.916|0.703|0.634|0.960|0.509|0.573|0.457|0.434|0.315
T73654,0.788,0.84,0.908,0.539,0.346,en,51-65,family,0.368|0.419|0.390|0.436|0.468|0.492|0.314|0.463|0.714|0.764|0.359|0.600|0.907|0.427|0.482|0.529|0.618|0.536|0.916|0.495|0.966|0.269|0.434|0.288
T95426,0.799,0.242,0.957,0.302,0.162,en,18-25,couple,0.180|0.108|0.161|0.150|0.368|0.326|0.187|0.380|0.837|0.417|0.725|0.824|0.380|0.874|0.975|0.376|0.318|0.518|0.774|0.971|0.578|0.386|0.130|0.376
T25866,0.702,0.282,0.795,0.865,0.64,en,36-50,group,0.365|0.128|0.359|0.105|0.268|0.296|0.273|0.245|0.924|0.622|0.407|0.423|0.665|0.755|0.731|0.944|0.842|0.625|0.878|0.715|0.526|0.198|0.474|0.212
T74789,0.561,0.8,0.613,0.701,0.403,ko,26-35,group,0.185|0.419|0.236|0.452|0.380|0.211|0.104|0.479|0.360|0.804|0.642|0.831|0.783|0.752|0.644|0.855|0.365|0.455|0.784|0.514|0.707|0.289|0.312|0.270
T25814,0.797,0.465,0.733,0.344,0.326,de,36-50,solo,0.397|0.480|0.376|0.177|0.395|0.211|0.336|0.404|0.718|0.986|0.883|0.507|0.553|0.512|0.796|0.389|0.332|0.338|0.504|0.961|0.747|0.401|0.141|0.105
T72616,0.427,0.583,0.407,0.969,0.327,zh,18-25,group,0.297|0.331|0.375|0.161|0.424|0.480|0.134|0.199|0.691|0.591|0.717|0.733|0.843|0.566|0.936|0.508|0.712|0.600|0.698|0.342|0.972|0.140|0.405|0.350
T63545,0.412,0.265,0.316,0.597,0.241,th,65+,group,0.217|0.193|0.383|0.381|0.282|0.375|0.470|0.415|0.738|0.763|0.954|0.598|0.681|0.753|0.936|0.879|0.350|0.416|0.515|0.824|0.698|0.215|0.150|0.375
T15224,0.76,0.954,0.55,0.544,0.172,ru,36-50,family,0.110|0.192|0.370|0.444|0.335|0.108|0.406|0.429|0.703|0.834|0.423|0.663|0.610|0.495|0.998|0.605|0.870|0.978|0.629|0.586|0.525|0.142|0.164|0.265
T21542,0.596,0.73,0.46,0.784,0.133,ko,36-50,family,0.146|0.409|0.446|0.430|0.100|0.448|0.285|0.122|0.663|0.736|0.649|0.609|0.336|0.487|0.392|0.502|0.917|0.639|0.320|0.741|0.860|0.384|0.224|0.105
T94896,0.526,0.38,0.857,0.202,0.952,fr,51-65,family,0.304|0.209|0.434|0.492|0.197|0.321|0.253|0.469|0.656|0.916|0.905|0.493|0.853|0.590|0.954|0.655|0.874|0.498|0.509|0.711|0.999|0.296|0.159|0.315
T34727,0.476,0.642,0.589,0.51,0.39,de,65+,group,0.193|0.410|0.117|0.398|0.382|0.425|0.254|0.365|0.875|0.987|0.647|0.326|0.652|0.713|0.909|0.912|0.608|0.668|0.620|0.806|0.587|0.362|0.162|0.288
T98389,0.975,0.471,0.723,0.685,0.867,ru,36-50,group,0.449|0.114|0.127|0.352|0.468|0.499|0.399|0.274|0.369|0.744|0.911|0.611|0.786|0.932|0.332|0.857|0.505|0.562|0.402|0.672|0.696|0.417|0.168|0.132
T70443,0.897,0.696,0.317,0.922,0.229,ja,51-65,family,0.367|0.460|0.286|0.215|0.319|0.130|0.478|0.495|0.509|0.973|0.783|0.620|0.511|1.000|0.897|0.375|0.567|0.551|0.507|0.789|0.315|0.432|0.258|0.103
T47512,0.892,0.823,0.976,0.92,0.771,de,65+,family,0.188|0.176|0.200|0.402|0.407|0.372|0.155|0.139|0.739|0.328|0.852|0.323|0.555|0.392|0.937|0.529|0.591|0.441|0.851|0.914|0.556|0.301|0.209|0.166
T25095,0.931,0.955,0.971,0.366,0.883,th,18-25,couple,0.402|0.190|0.371|0.370|0.259|0.438|0.323|0.136|0.576|0.485|0.387|0.558|0.824|0.484|0.567|0.747|0.560|0.772|0.630|0.734|0.960|0.231|0.344|0.359
T15943,0.708,0.571,0.731,0.684,0.205,en,36-50,group,0.146|0.194|0.315|0.255|0.248|0.480|0.379|0.316|0.711|0.809|0.920|0.758|0.884|0.731|0.957|0.496|0.783|0.452|0.611|0.465|0.554|0.492|0.247|0.461
T69600,0.716,0.248,0.348,0.971,0.954,zh,26-35,solo,0.120|0.233|0.496|0.415|0.182|0.432|0.322|0.335|0.869|0.463|0.842|0.852|0.717|0.494|0.989|0.991|0.678|0.859|0.377|0.907|0.392|0.243|0.415|0.336
T18330,0.213,0.412,0.214,0.479,0.202,th,51-65,family,0.305|0.144|0.302|0.478|0.117|0.413|0.447|0.309|0.621|0.975|0.343|0.635|0.581|0.780|0.643|0.937|0.351|0.357|0.726|0.346|0.493|0.353|0.319|0.230
T24996,0.996,0.624,0.508,0.645,0.189,de,51-65,group,0.455|0.266|0.431|0.259|0.392|0.225|0.225|0.202|0.968|0.781|0.632|0.364|0.360|0.602|0.821|0.561|0.391|0.342|0.970|0.693|0.769|0.264|0.449|0.476
T23579,0.538,0.933,0.146,0.359,0.381,de,26-35,group,0.190|0.143|0.438|0.247|0.405|0.330|0.423|0.438|0.982|0.873|0.730|0.750|0.318|0.950|0.881|0.487|0.426|0.792|0.516|0.538|0.304|0.448|0.327|0.260
T65028,0.313,0.707,0.128,0.772,0.294,th,36-50,couple,0.248|0.389|0.411|0.327|0.134|0.121|0.163|0.347|0.772|0.490|0.763|0.640|0.609|0.491|0.828|0.380|0.601|0.498|0.775|0.641|0.767|0.118|0.258|0.340
T53007,0.206,0.441,0.29,0.224,0.33,zh,18-25,group,0.399|0.170|0.252|0.381|0.300|0.433|0.422|0.129|0.903|0.330|0.313|0.945|0.903|0.703|0.701|0.797|0.592|0.381|0.315|0.527|0.861|0.347|0.433|0.468
T61873,0.271,0.876,0.319,0.63,0.572,ja,36-50,couple,0.233|0.167|0.304|0.146|0.304|0.462|0.240|0.391|0.873|0.871|0.465|0.403|0.438|0.722|0.832|0.759|0.424|0.841|0.646|0.828|0.832|0.280|0.470|0.326
T18950,0.708,0.7,0.878,0.664,0.236,th,51-65,family,0.419|0.337|0.241|0.130|0.285|0.115|0.247|0.215|0.751|0.984|0.363|0.716|0.569|0.706|0.968|0.817|0.329|0.936|0.700|0.432|0.724|0.301|0.483|0.280
T15130,0.849,0.87,0.984,0.176,0.682,de,51-65,group,0.310|0.344|0.246|0.467|0.255|0.410|0.372|0.121|0.742|0.534|0.531|0.691|0.571|0.476|0.896|0.975|0.722|0.405|0.357|0.765|0.942|0.224|0.362|0.365
T53054,0.303,0.767,0.176,0.603,0.679,fr,65+,solo,0.358|0.269|0.245|0.245|0.172|0.186|0.479|0.295|0.459|0.396|0.354|0.891|0.371|0.840|0.885|0.919|0.326|0.536|0.836|0.392|0.564|0.165|0.433|0.408
T41133,0.847,0.332,0.494,0.47,0.709,th,65+,family,0.401|0.414|0.194|0.196|0.486|0.414|0.462|0.178|0.775|0.699|0.608|0.839|0.845|0.652|0.593|0.413|0.440|0.723|0.911|0.337|0.636|0.248|0.474|0.385
T77286,0.613,0.3,0.175,0.244,0.504,fr,51-65,solo,0.479|0.189|0.280|0.240|0.111|0.121|0.301|0.194|0.996|0.562|0.320|0.952|0.887|0.755|0.854|0.396|0.501|0.881|0.787|0.397|0.794|0.279|0.102|0.132
T24573,0.405,0.868,0.594,0.755,0.575,ja,26-35,family,0.149|0.195|0.356|0.349|0.125|0.435|0.300|0.314|0.742|0.703|0.803|0.504|0.301|0.547|0.699|0.431|0.768|0.666|0.552|0.967|0.681|0.415|0.303|0.108
T56805,0.899,0.235,0.448,0.436,0.773,zh,36-50,couple,0.393|0.351|0.409|0.394|0.233|0.118|0.318|0.425|0.423|0.845|0.625|0.787|0.742|0.868|0.344|0.843|0.620|0.505|0.331|0.440|0.329|0.473|0.306|0.496
T16265,0.634,0.403,0.778,0.272,0.421,ko,36-50,solo,0.420|0.275|0.260|0.276|0.483|0.236|0.175|0.377|0.557|0.858|0.487|0.358|0.597|0.601|0.997|0.426|0.506|0.372|0.530|0.507|0.612|0.387|0.167|0.278
T93816,0.558,0.781,0.92,0.653,0.491,en,18-25,group,0.245|0.420|0.372|0.481|0.157|0.343|0.413|0.114|0.347|0.845|0.556|0.568|0.697|0.724|0.775|0.964|0.560|0.834|0.702|0.671|0.579|0.360|0.200|0.145
T44116,0.789,0.599,0.448,0.606,0.336,th,26-35,family,0.378|0.499|0.180|0.154|0.130|0.169|0.385|0.499|0.867|0.977|0.991|0.767|0.797|0.685|0.503|0.510|0.410|0.797|0.790|0.422|0.553|0.190|0.494|0.417
T82305,0.389,0.595,0.425,0.615,0.521,fr,65+,solo,0.126|0.259|0.387|0.291|0.264|0.264|0.330|0.150|0.522|0.352|0.626|0.662|0.390|0.880|0.686|0.711|0.837|0.390|0.652|0.908|0.882|0.307|0.222|0.165
T20336,0.948,0.38,0.953,0.567,0.356,ja,26-35,family,0.150|0.221|0.313|0.301|0.167|0.477|0.162|0.363|0.804|0.724|0.890|0.695|0.878|0.320|0.332|0.749|0.704|0.756|0.837|0.592|0.747|0.299|0.351|0.216
T19564,0.965,0.586,0.824,0.716,0.368,en,26-35,group,0.266|0.286|0.236|0.157|0.445|0.228|0.495|0.238|0.579|0.832|0.660|0.374|0.469|0.386|0.615|0.399|0.335|0.962|0.905|0.593|0.974|0.461|0.425|0.474
T50441,0.777,0.352,0.243,0.996,0.52,th,18-25,solo,0.478|0.302|0.487|0.186|0.241|0.120|0.298|0.453|0.758|0.629|0.676|0.893|0.602|0.918|0.809|0.835|0.556|0.580|0.699|0.436|0.687|0.129|0.302|0.406
T61629,0.424,0.991,0.712,0.207,0.978,ko,36-50,family,0.402|0.180|0.304|0.300|0.118|0.155|0.233|0.289|0.620|0.724|0.661|0.530|0.729|0.414|0.993|0.818|0.509|0.535|0.880|0.673|0.796|0.220|0.426|0.247
T92478,0.739,0.984,0.625,0.817,0.753,en,65+,group,0.206|0.362|0.489|0.331|0.191|0.121|0.292|0.310|0.805|0.842|0.566|0.875|0.470|0.701|0.790|0.434|0.609|0.593|0.589|0.443|0.651|0.345|0.289|0.439
T72701,0.782,0.765,0.567,0.605,0.998,ru,36-50,couple,0.284|0.313|0.319|0.370|0.447|0.372|0.421|0.206|0.639|0.970|0.495|0.509|0.959|0.988|0.840|0.793|0.783|0.642|0.636|0.692|0.954|0.389|0.215|0.329
T29198,0.635,0.917,0.455,0.411,0.796,ja,18-25,family,0.482|0.132|0.470|0.362|0.399|0.186|0.431|0.208|0.693|0.490|0.376|0.819|0.467|0.336|0.934|0.458|0.463|0.370|0.531|0.631|0.777|0.155|0.486|0.491
T47649,0.326,0.722,0.893,0.528,0.685,ko,36-50,solo,0.463|0.136|0.330|0.314|0.389|0.475|0.465|0.170|0.918|0.423|0.944|0.998|0.578|0.647|0.956|0.973|0.948|0.914|0.306|0.698|0.375|0.493|0.214|0.496
T35272,0.635,0.595,0.945,0.866,0.521,zh,36-50,couple,0.392|0.359|0.387|0.106|0.235|0.218|0.370|0.177|0.728|0.747|0.584|0.599|0.530|0.581|0.367|0.987|0.634|0.955|0.305|0.569|0.613|0.207|0.232|0.333
T71000,0.658,0.409,0.424,0.313,0.701,ja,26-35,group,0.374|0.469|0.455|0.408|0.376|0.355|0.476|0.247|0.455|0.970|0.635|0.618|0.992|0.562|0.791|0.939|0.830|0.861|0.878|0.833|0.776|0.338|0.415|0.310
T76255,0.623,0.489,0.926,0.201,0.846,de,65+,couple,0.166|0.442|0.277|0.372|0.387|0.296|0.460|0.278|0.339|0.392|0.591|0.695|0.691|0.771|0.516|0.315|0.478|0.302|0.453|0.351|0.597|0.380|0.316|0.124
T27750,0.915,0.989,0.525,0.358,0.262,ru,36-50,group,0.279|0.467|0.251|0.132|0.486|0.450|0.153|0.444|0.383|0.995|0.575|0.389|0.985|0.884|0.829|0.985|0.624|0.803|0.597|0.565|0.461|0.284|0.162|0.175
T12050,0.9,0.812,0.129,0.694,0.653,de,26-35,solo,0.140|0.113|0.339|0.381|0.119|0.396|0.261|0.194|0.452|0.905|0.340|0.653|0.502|0.871|0.812|0.523|0.719|0.771|0.524|0.511|0.400|0.364|0.188|0.220
T65994,0.249,0.959,0.892,0.92,0.663,th,18-25,family,0.477|0.369|0.414|0.227|0.267|0.160|0.251|0.402|0.631|0.895|0.511|0.795|0.864|0.940|0.694|0.977|0.690|0.394|0.470|0.442|0.753|0.469|0.439|0.137
T19539,0.78,0.352,0.342,0.706,0.643,de,65+,couple,0.292|0.448|0.233|0.483|0.106|0.475|0.485|0.147|1.000|0.635|0.470|0.723|0.443|0.941|0.686|0.843|0.566|0.674|0.551|0.483|0.659|0.299|0.139|0.493
T83731,0.576,0.872,0.923,0.434,0.473,de,26-35,solo,0.204|0.474|0.332|0.267|0.161|0.232|0.252|0.433|0.650|0.758|0.779|0.480|0.875|0.977|0.749|0.643|0.418|0.856|0.418|0.804|0.642|0.467|0.317|0.357
T10836,0.247,0.227,0.862,0.951,0.701,ru,26-35,couple,0.127|0.160|0.187|0.282|0.124|0.355|0.474|0.465|0.761|0.311|0.673|0.588|0.312|0.806|0.675|0.501|0.652|0.789|0.601|0.958|0.425|0.467|0.310|0.196
T63218,0.696,0.402,0.419,0.815,0.171,th,65+,couple,0.496|0.190|0.374|0.439|0.361|0.443|0.404|0.137|0.565|0.687|0.339|0.307|0.420|0.650|0.604|0.849|0.696|0.901|0.367|0.670|0.330|0.185|0.447|0.455
T83860,0.58,0.237,0.167,0.933,0.909,en,26-35,family,0.106|0.183|0.158|0.428|0.428|0.472|0.220|0.326|0.697|0.895|0.774|0.678|0.569|0.818|0.853|0.783|0.355|0.822|0.542|0.368|0.463|0.130|0.342|0.346
T69054,0.676,0.975,0.394,0.671,0.805,th,26-35,family,0.321|0.250|0.174|0.334|0.252|0.409|0.218|0.199|0.351|0.488|0.566|0.849|0.408|0.573|0.552|0.364|0.960|0.611|0.833|0.372|0.361|0.272|0.323|0.305
T60493,0.283,0.272,0.599,0.637,0.806,en,36-50,group,0.255|0.134|0.460|0.462|0.491|0.329|0.168|0.252|0.397|0.511|0.645|0.344|0.604|0.595|0.639|0.354|0.476|0.473|0.738|0.716|0.437|0.143|0.222|0.480
T95332,0.466,0.696,0.824,0.397,0.401,fr,36-50,family,0.341|0.378|0.292|0.171|0.259|0.228|0.394|0.353|0.977|0.847|0.528|0.496|0.850|0.556|0.952|0.440|0.998|0.426|0.837|0.319|0.809|0.477|0.184|0.419
T28242,0.865,0.255,0.863,0.816,0.706,ja,26-35,family,0.363|0.386|0.416|0.130|0.496|0.292|0.260|0.303|0.944|0.784|0.681|0.854|0.552|0.927|0.676|0.747|0.359|0.838|0.760|0.549|0.753|0.118|0.493|0.371
T43913,0.52,0.802,0.969,0.487,0.109,de,65+,couple,0.278|0.256|0.409|0.335|0.300|0.238|0.110|0.142|0.591|0.973|0.381|0.958|0.399|0.518|0.619|0.445|0.638|0.633|0.607|0.788|0.523|0.220|0.424|0.146
T41970,0.879,0.718,0.709,0.248,0.986,fr,65+,couple,0.232|0.271|0.285|0.419|0.352|0.175|0.363|0.258|0.816|0.918|0.615|0.601|0.303|0.450|0.495|0.793|0.857|0.704|0.860|0.676|0.556|0.179|0.146|0.368
T24972,0.592,0.973,0.382,0.45,0.453,ko,36-50,group,0.347|0.425|0.382|0.219|0.346|0.134|0.154|0.147|0.514|0.428|0.785|0.658|0.593|0.397|0.569|0.430|0.745|0.785|0.752|1.000|0.688|0.296|0.156|0.226
T60324,0.561,0.243,0.423,0.109,0.223,th,51-65,group,0.266|0.436|0.295|0.133|0.112|0.404|0.217|0.210|0.676|0.418|0.620|0.820|0.836|0.685|0.379|0.380|0.843|0.876|0.557|0.876|0.329|0.388|0.319|0.496
T68947,0.282,0.864,0.776,0.368,0.999,ja,36-50,solo,0.276|0.498|0.410|0.195|0.424|0.335|0.240|0.384|0.743|0.416|0.397|0.445|0.445|0.342|0.546|0.497|0.677|0.527|0.793|0.503|0.487|0.443|0.494|0.372
T95969,0.276,0.97,0.807,0.927,0.993,fr,26-35,couple,0.158|0.229|0.199|0.437|0.257|0.157|0.353|0.351|0.563|0.353|0.856|0.838|0.582|0.825|0.786|0.914|0.618|0.642|0.707|0.908|0.893|0.137|0.489|0.354
T37767,0.758,0.88,0.816,0.458,0.971,th,36-50,family,0.431|0.235|0.331|0.326|0.294|0.237|0.373|0.119|0.370|0.849|0.622|0.387|0.900|0.609|0.300|0.971|0.442|0.782|0.392|0.755|0.411|0.473|0.210|0.362
T50043,0.4,0.497,0.913,0.249,0.457,de,51-65,solo,0.381|0.100|0.291|0.153|0.190|0.372|0.104|0.378|0.872|0.992|0.596|0.393|0.350|0.568|0.812|0.372|0.519|0.917|0.396|0.841|0.827|0.153|0.497|0.157
T92323,0.624,0.207,0.685,0.496,0.75,fr,51-65,group,0.444|0.135|0.140|0.401|0.336|0.254|0.485|0.226|0.398|0.494|0.359|0.687|0.720|0.725|0.845|0.783|0.894|0.761|0.511|0.662|0.657|0.399|0.218|0.122
T87847,0.918,0.964,0.545,0.201,0.55,zh,65+,solo,0.495|0.474|0.153|0.444|0.327|0.246|0.373|0.405|0.968|0.839|0.312|0.347|0.484|0.328|0.342|0.853|0.655|0.740|0.651|0.591|0.791|0.133|0.315|0.346
T80305,0.422,0.448,0.56,0.283,0.827,ko,51-65,solo,0.224|0.275|0.481|0.195|0.198|0.470|0.146|0.345|0.339|0.766|0.761|0.423|0.309|0.396|0.308|0.647|0.543|0.662|0.876|0.481|0.560|0.400|0.449|0.393
T44465,0.294,0.92,0.402,0.486,0.571,zh,51-65,group,0.304|0.122|0.444|0.167|0.163|0.409|0.458|0.370|0.381|0.819|0.302|0.901|0.309|0.332|0.555|0.944|0.425|0.972|0.325|0.862|0.800|0.362|0.190|0.199
T98254,0.933,0.456,0.843,0.614,0.207,en,26-35,couple,0.422|0.493|0.482|0.128|0.286|0.213|0.438|0.231|0.687|0.306|0.440|0.695|0.513|0.736|0.625|0.714|0.645|0.841|0.437|0.930|0.832|0.198|0.103|0.264
T10191,0.386,0.477,0.856,0.889,0.956,ru,36-50,solo,0.182|0.493|0.268|0.484|0.489|0.157|0.212|0.118|0.462|0.892|0.589|0.927|0.621|0.824|0.707|0.654|0.746|0.576|0.714|0.344|0.764|0.152|0.217|0.440
