tourist_id,food_interest,culture_interest,adventure_interest,pace_preference,budget_level,language,age_group,travel_style,energy_curve
T90024,0.365,0.712,0.571,0.471,0.944,en,65+,couple,0.387|0.345|0.135|0.431|0.220|0.268|0.323|0.177|0.991|0.984|0.733|0.904|0.991|0.655|0.625|0.739|0.446|0.337|0.379|0.404|0.891|0.465|0.299|0.164
T90847,0.938,0.243,0.428,0.289,0.326,th,18-25,solo,0.396|0.470|0.170|0.414|0.294|0.146|0.458|0.389|0.715|0.528|0.439|0.774|0.528|0.845|0.528|0.369|0.816|0.909|0.563|0.454|0.630|0.294|0.456|0.158
T92840,0.942,0.564,0.449,0.223,0.748,ko,36-50,couple,0.234|0.113|0.327|0.212|0.144|0.286|0.267|0.404|0.454|0.507|0.410|0.856|0.967|0.934|0.705|0.687|0.461|0.588|0.665|0.904|0.452|0.289|0.285|0.106
T87564,0.542,0.898,0.323,0.491,0.3,fr,65+,solo,0.267|0.118|0.497|0.393|0.302|0.270|0.258|0.424|0.788|0.369|0.647|0.358|0.827|0.785|0.585|0.453|0.551|0.467|0.999|0.311|0.768|0.165|0.284|0.328
T34241,0.667,0.981,0.517,0.225,0.733,ko,51-65,solo,0.444|0.128|0.457|0.233|0.113|0.270|0.208|0.478|0.680|0.856|0.851|0.357|0.917|0.815|0.338|0.962|0.772|0.922|0.378|0.556|0.733|0.246|0.170|0.324
T24884,0.254,0.767,0.284,0.983,0.315,th,65+,couple,0.401|0.404|0.228|0.459|0.301|0.269|0.122|0.249|0.617|0.651|0.881|0.629|0.672|0.878|0.930|0.616|0.558|0.771|0.785|0.985|0.918|0.175|0.454|0.135
T24683,0.513,0.343,0.962,0.169,0.248,fr,51-65,couple,0.450|0.308|0.351|0.217|0.488|0.317|0.153|0.239|0.611|0.751|0.504|0.344|0.910|0.463|0.963|0.751|0.588|0.540|0.752|0.528|0.715|0.379|0.437|0.278
T73470,0.443,0.306,0.81,0.255,0.334,ko,36-50,solo,0.159|0.214|0.482|0.347|0.164|0.314|0.173|0.170|0.796|0.933|0.856|0.413|0.382|0.996|0.702|0.609|0.559|0.444|0.795|0.766|0.985|0.159|0.279|0.490
T70036,0.627,0.297,0.122,0.938,0.792,ko,26-35,solo,0.488|0.318|0.303|0.359|0.218|0.458|0.488|0.402|0.996|0.767|0.860|0.810|0.946|0.537|0.379|0.635|0.328|0.775|0.382|0.317|0.732|0.188|0.243|0.231
T35652,0.687,0.356,0.574,0.803,0.79,en,18-25,group,0.371|0.483|0.490|0.258|0.296|0.341|0.305|0.122|0.767|0.578|0.801|0.599|0.570|0.309|0.541|0.516|0.612|0.693|0.451|0.921|0.819|0.266|0.277|0.166
T88372,0.782,0.918,0.756,0.473,0.852,zh,26-35,couple,0.221|0.495|0.310|0.234|0.473|0.336|0.250|0.103|0.747|0.491|0.422|0.623|0.698|0.940|0.439|0.883|0.503|0.643|0.876|0.511|0.710|0.298|0.396|0.190
T26276,0.833,0.323,0.37,0.676,0.673,ja,51-65,couple,0.297|0.375|0.198|0.148|0.211|0.498|0.127|0.398|0.707|0.696|0.908|0.740|0.633|0.786|0.384|0.659|0.703|0.892|0.414|0.341|0.524|0.451|0.154|0.165
T79417,0.418,0.536,0.921,0.42,0.361,zh,65+,couple,0.407|0.173|0.138|0.401|0.317|0.449|0.431|0.374|0.511|0.780|0.782|0.367|0.706|0.876|0.309|0.663|0.561|0.639|0.538|0.938|0.372|0.162|0.188|0.175
T82235,0.918,0.691,0.848,0.573,0.579,zh,51-65,group,0.466|0.147|0.152|0.107|0.239|0.376|0.156|0.277|0.991|0.666|0.979|0.421|0.513|0.821|0.383|0.390|0.786|0.782|0.515|0.447|0.987|0.270|0.405|0.145
T96479,0.215,0.587,0.488,0.277,0.13,en,51-65,solo,0.463|0.117|0.221|0.104|0.139|0.150|0.341|0.335|0.440|0.769|0.320|0.402|0.822|0.494|0.706|0.547|0.899|0.847|0.729|0.653|0.348|0.428|0.405|0.312
T22934,0.773,0.971,0.255,0.779,0.104,de,65+,group,0.247|0.336|0.276|0.483|0.172|0.242|0.252|0.186|0.459|0.379|0.989|0.387|0.377|0.395|0.834|0.793|0.690|0.328|0.530|0.381|0.499|0.340|0.225|0.490
T19123,0.555,0.643,0.362,0.87,0.27,th,36-50,couple,0.105|0.370|0.369|0.259|0.309|0.371|0.148|0.258|0.787|0.984|0.819|0.925|0.418|0.555|0.439|0.440|0.891|0.583|0.463|0.597|0.649|0.406|0.406|0.337
T63011,0.805,0.841,0.949,0.42,0.7,th,65+,family,0.159|0.282|0.149|0.296|0.192|0.477|0.112|0.395|0.881|0.649|0.319|0.425|0.723|0.529|0.512|0.736|0.832|0.763|0.664|0.645|0.626|0.217|0.299|0.302
T66414,0.634,0.848,0.586,0.116,0.788,zh,51-65,group,0.226|0.251|0.284|0.113|0.323|0.444|0.221|0.382|0.644|0.394|0.801|0.641|0.377|0.773|0.762|0.780|0.701|0.633|0.898|0.655|0.574|0.298|0.488|0.347
T58026,0.482,0.982,0.388,0.125,0.141,ko,65+,solo,0.406|0.350|0.252|0.271|0.497|0.265|0.123|0.198|0.464|0.518|0.359|0.782|0.908|0.380|0.419|0.677|0.326|0.760|0.596|0.660|0.595|0.108|0.288|0.109
T98488,0.453,0.656,0.39,0.188,0.54,de,36-50,group,0.301|0.406|0.236|0.346|0.245|0.274|0.299|0.439|0.851|0.888|0.675|0.501|0.333|0.997|0.581|0.458|0.820|0.364|0.891|0.366|0.536|0.127|0.420|0.290
T66742,0.368,0.837,0.686,0.372,0.824,ko,26-35,group,0.261|0.350|0.281|0.405|0.172|0.107|0.381|0.445|0.704|0.449|0.973|0.820|0.627|0.956|0.673|0.730|0.838|0.604|0.696|0.739|0.666|0.246|0.159|0.160
T18444,0.748,0.44,0.492,0.387,0.847,de,51-65,family,0.429|0.358|0.203|0.340|0.262|0.145|0.177|0.198|0.879|0.625|0.692|0.605|0.753|0.326|0.412|0.396|0.481|0.862|0.761|0.423|0.897|0.486|0.294|0.108
T63347,0.888,0.267,0.641,0.88,0.911,ko,18-25,group,0.477|0.390|0.156|0.145|0.394|0.473|0.309|0.432|0.965|0.952|0.476|0.919|0.467|0.386|0.865|0.531|0.709|0.573|0.824|0.465|0.596|0.158|0.170|0.488
T24806,0.552,0.403,0.631,0.541,0.437,ko,65+,group,0.290|0.199|0.211|0.414|0.158|0.290|0.247|0.223|0.752|0.934|0.324|0.818|0.859|0.338|0.942|0.770|0.477|0.569|0.747|0.790|0.932|0.374|0.314|0.195
T49438,0.554,0.206,0.965,0.935,0.926,zh,26-35,family,0.184|0.456|0.466|0.353|0.452|0.407|0.263|0.114|0.907|0.876|0.958|0.630|0.589|0.889|0.802|0.914|0.874|0.877|0.789|0.654|0.546|0.341|0.425|0.395
T94030,0.563,0.222,0.147,0.677,0.667,fr,18-25,group,0.180|0.222|0.330|0.144|0.200|0.385|0.407|0.360|0.391|0.716|0.587|0.958|0.616|0.911|0.393|0.421|0.715|0.529|0.497|0.359|0.557|0.257|0.251|0.434
T39977,0.656,0.217,0.121,0.603,0.651,zh,51-65,couple,0.205|0.441|0.120|0.347|0.340|0.160|0.483|0.168|0.697|0.310|0.668|0.841|0.950|0.879|0.646|0.457|0.442|0.962|0.869|0.486|0.823|0.253|0.273|0.183
T29129,0.372,0.859,0.754,0.27,0.262,en,36-50,family,0.194|0.280|0.199|0.333|0.359|0.134|0.288|0.449|0.982|0.578|0.449|0.568|0.596|0.718|0.351|0.690|0.336|0.952|0.630|0.548|0.724|0.368|0.421|0.384
T97983,0.848,0.204,0.554,0.443,0.98,ko,26-35,solo,0.332|0.204|0.301|0.472|0.451|0.153|0.227|0.312|0.399|0.382|0.331|0.390|0.910|0.884|0.823|0.948|0.498|0.914|0.729|0.833|0.485|0.225|0.457|0.226
T67670,0.996,0.811,0.236,0.868,0.692,en,26-35,couple,0.122|0.173|0.288|0.165|0.287|0.146|0.458|0.298|0.609|0.992|0.693|0.620|0.379|0.804|0.404|0.545|0.443|0.499|0.884|0.825|0.876|0.325|0.365|0.185
T42264,0.998,0.203,0.79,0.263,0.928,th,18-25,family,0.110|0.373|0.372|0.258|0.336|0.480|0.435|0.162|0.357|0.881|0.762|0.618|0.969|0.716|0.304|0.979|0.759|0.966|0.527|0.812|0.814|0.483|0.328|0.185
T88943,0.239,0.715,0.391,0.15,0.164,ru,18-25,group,0.202|0.196|0.408|0.260|0.108|0.183|0.255|0.261|0.753|0.968|0.408|0.509|0.861|0.815|0.945|0.933|0.722|0.551|0.367|0.557|0.440|0.278|0.255|0.207
T92665,0.68,0.272,0.48,0.431,0.268,ru,18-25,solo,0.305|0.489|0.371|0.359|0.385|0.472|0.311|0.359|0.359|0.628|0.355|0.861|0.510|0.989|0.779|0.510|0.474|0.599|0.698|0.686|0.942|0.305|0.304|0.265
T75987,0.572,0.776,0.832,0.42,0.627,en,18-25,group,0.172|0.173|0.257|0.133|0.451|0.219|0.335|0.282|0.769|0.737|0.486|0.977|0.910|0.431|0.430|0.823|0.723|0.910|0.374|0.674|0.304|0.147|0.169|0.291
T91067,0.753,0.895,0.969,0.642,0.538,ko,51-65,family,0.135|0.154|0.176|0.426|0.378|0.175|0.111|0.292|0.402|0.469|0.889|0.901|0.677|0.360|0.839|0.404|0.595|0.382|0.932|0.817|0.612|0.294|0.108|0.280
T23456,0.394,0.436,0.847,0.453,0.4,ru,51-65,group,0.395|0.338|0.322|0.216|0.295|0.294|0.336|0.345|0.775|0.872|0.642|0.800|0.670|0.595|0.521|0.344|0.925|0.592|0.631|0.646|0.957|0.239|0.379|0.108
T99780,0.43,0.354,0.409,0.309,0.298,ko,65+,group,0.152|0.217|0.385|0.484|0.433|0.369|0.394|0.418|0.860|0.891|0.735|0.498|0.824|0.767|0.390|0.440|0.724|0.371|0.591|0.996|0.513|0.184|0.119|0.107
T14190,0.905,0.486,0.243,0.845,0.905,zh,36-50,group,0.146|0.191|0.325|0.295|0.497|0.414|0.408|0.408|0.690|0.927|0.897|0.912|0.723|0.373|0.335|0.962|0.859|0.974|0.829|0.982|0.847|0.344|0.443|0.141
T57400,0.65,0.606,0.25,0.206,0.285,fr,36-50,group,0.405|0.299|0.448|0.162|0.245|0.428|0.149|0.181|0.979|0.838|0.305|0.884|0.632|0.501|0.420|0.486|0.801|0.591|0.741|0.472|0.827|0.312|0.415|0.155
T99417,0.543,0.934,0.908,0.957,0.565,ko,18-25,group,0.158|0.104|0.422|0.477|0.134|0.226|0.493|0.166|0.343|0.831|0.762|0.749|0.932|0.340|0.742|0.799|0.762|0.664|0.507|0.581|0.777|0.321|0.222|0.397
T62944,0.927,0.206,0.352,0.575,0.928,th,26-35,group,0.379|0.455|0.413|0.262|0.179|0.221|0.115|0.234|0.808|0.818|0.388|0.994|0.499|0.365|0.686|0.665|0.830|0.412|0.320|0.858|0.715|0.197|0.410|0.391
T56461,0.99,0.288,0.154,0.436,0.664,zh,18-25,solo,0.279|0.329|0.102|0.236|0.194|0.398|0.333|0.386|0.956|0.766|0.891|0.464|0.509|0.767|0.871|0.701|0.398|0.564|0.816|0.374|0.662|0.177|0.411|0.282
T27047,0.317,0.541,0.471,0.183,0.482,th,26-35,group,0.131|0.371|0.261|0.324|0.412|0.449|0.334|0.355|0.998|0.782|0.963|0.812|0.592|0.414|0.654|0.639|0.620|0.978|0.659|0.670|0.786|0.282|0.113|0.163
T58442,0.647,0.937,0.207,0.867,0.199,ja,18-25,couple,0.147|0.222|0.250|0.218|0.111|0.157|0.414|0.269|0.956|0.514|0.498|0.428|0.818|0.301|0.683|0.347|0.331|0.637|0.517|0.617|0.536|0.251|0.434|0.433
T29527,0.306,0.311,0.673,0.786,0.7,ko,18-25,group,0.255|0.460|0.236|0.118|0.368|0.277|0.211|0.135|0.416|0.317|0.741|0.840|0.516|0.752|0.751|0.360|0.969|0.679|0.830|0.970|0.665|0.400|0.301|0.107
T85963,0.727,0.625,0.966,0.347,0.285,th,18-25,family,0.261|0.118|0.445|0.109|0.275|0.266|0.444|0.227|0.480|0.380|0.370|0.418|0.401|0.479|0.363|0.515|0.585|0.418|0.730|0.528|0.319|0.123|0.256|0.228
T36549,0.53,0.459,0.438,0.845,0.209,de,65+,couple,0.297|0.401|0.254|0.146|0.124|0.286|0.263|0.294|0.585|0.464|0.920|0.488|0.974|0.773|0.472|0.688|0.850|0.513|0.585|0.359|0.745|0.181|0.487|0.249
T69210,0.988,0.826,0.584,0.481,0.92,en,18-25,group,0.484|0.348|0.361|0.167|0.124|0.469|0.209|0.200|0.776|0.999|0.890|0.449|0.888|0.497|0.413|0.674|0.349|0.363|0.789|0.881|0.808|0.500|0.451|0.184
T69338,0.604,0.842,0.896,0.951,0.672,ja,26-35,family,0.237|0.284|0.340|0.106|0.377|0.359|0.101|0.291|0.931|0.771|0.589|0.927|0.792|0.834|0.677|0.851|0.754|0.354|0.322|0.882|0.770|0.369|0.241|0.425
T11105,0.862,0.486,0.259,0.791,0.727,zh,51-65,family,0.474|0.278|0.189|0.108|0.212|0.469|0.243|0.136|0.729|0.512|0.802|0.464|0.646|0.554|0.497|0.933|0.795|0.446|0.437|0.875|0.577|0.448|0.328|0.298
T18566,0.641,0.728,0.609,0.714,0.609,fr,18-25,couple,0.204|0.328|0.191|0.309|0.413|0.177|0.371|0.497|0.785|0.673|0.477|0.692|0.618|0.957|0.749|0.960|0.336|0.957|0.603|0.997|0.492|0.372|0.287|0.245
T68833,0.807,0.907,0.302,0.35,0.478,ko,18-25,group,0.178|0.133|0.329|0.110|0.395|0.491|0.270|0.130|0.475|0.415|0.518|0.738|0.368|0.636|0.866|0.715|0.738|0.534|0.475|0.375|0.467|0.236|0.122|0.233
T91965,0.835,0.955,0.798,0.658,0.788,th,65+,solo,0.134|0.124|0.113|0.225|0.439|0.126|0.151|0.468|0.609|0.511|0.738|0.346|0.774|0.691|0.506|0.567|0.367|0.826|0.463|0.720|0.762|0.104|0.254|0.418
T69516,0.904,0.695,0.406,0.944,0.805,ko,65+,couple,0.143|0.105|0.385|0.337|0.436|0.462|0.150|0.304|0.549|0.637|0.735|0.430|0.396|0.331|0.389|0.709|0.659|0.756|0.550|0.709|0.679|0.158|0.288|0.341
T41114,0.433,0.976,0.566,0.692,0.23,en,51-65,family,0.178|0.180|0.463|0.414|0.237|0.367|0.378|0.493|0.720|0.532|0.705|0.974|0.731|0.593|0.414|0.618|0.852|0.330|0.454|0.303|0.456|0.192|0.350|0.196
T34149,0.788,0.962,0.398,0.766,0.285,en,36-50,solo,0.129|0.112|0.146|0.216|0.178|0.334|0.406|0.118|0.321|0.438|0.422|0.920|0.803|0.538|0.688|0.425|0.315|0.890|0.937|0.315|0.774|0.252|0.415|0.144
T79065,0.949,0.444,0.316,0.829,0.695,ru,18-25,solo,0.158|0.470|0.418|0.177|0.251|0.250|0.340|0.491|0.471|0.332|0.731|0.432|0.675|0.853|0.529|0.337|0.857|0.911|0.896|0.978|0.920|0.184|0.133|0.288
T76736,0.731,0.252,0.558,0.776,0.681,ko,51-65,group,0.172|0.385|0.310|0.293|0.482|0.290|0.332|0.355|0.853|0.755|0.445|0.926|0.616|0.464|0.453|0.598|0.564|0.410|0.890|0.478|0.359|0.401|0.218|0.308
T66689,0.384,0.233,0.561,0.403,0.506,ru,36-50,group,0.227|0.253|0.172|0.194|0.358|0.244|0.133|0.437|0.659|0.751|0.850|0.949|0.369|0.350|0.327|0.440|0.438|0.530|0.512|0.871|0.778|0.210|0.382|0.499
T49252,0.999,0.802,0.766,0.921,0.108,ja,36-50,group,0.478|0.429|0.403|0.105|0.362|0.496|0.481|0.446|0.459|0.806|0.447|0.464|0.711|0.687|0.628|0.870|0.538|0.360|0.892|0.600|0.959|0.267|0.275|0.441
T75509,0.224,0.311,0.886,0.375,0.764,ko,36-50,couple,0.268|0.374|0.261|0.411|0.315|0.230|0.109|0.414|0.946|0.408|0.967|0.531|0.741|0.722|0.725|0.907|0.986|0.443|0.573|0.674|0.432|0.143|0.328|0.281
T89084,0.916,0.275,0.194,0.598,0.129,th,18-25,couple,0.180|0.465|0.254|0.182|0.216|0.310|0.282|0.247|0.308|0.529|0.937|0.574|0.993|0.390|0.593|0.820|0.572|0.933|0.445|0.909|0.517|0.427|0.366|0.164
T36437,0.66,0.448,0.283,0.745,0.513,en,26-35,group,0.126|0.260|0.423|0.310|0.464|0.452|0.284|0.330|0.816|0.502|0.917|0.619|0.790|0.798|0.508|0.729|0.867|0.423|0.474|0.930|0.813|0.283|0.464|0.173
T45884,0.655,0.515,0.951,0.316,0.883,ja,18-25,couple,0.463|0.265|0.405|0.148|0.247|0.402|0.302|0.412|0.587|0.415|0.445|0.331|0.319|0.747|0.773|0.623|0.541|0.580|0.436|0.326|0.475|0.384|0.155|0.368
T67373,0.571,0.569,0.174,0.691,0.742,fr,51-65,family,0.437|0.168|0.107|0.140|0.218|0.314|0.256|0.131|0.835|0.774|0.407|0.551|0.452|0.324|0.773|0.451|0.788|0.886|0.868|0.749|0.801|0.459|0.256|0.223
T59105,0.242,0.204,0.795,0.79,0.936,de,26-35,solo,0.106|0.111|0.106|0.428|0.372|0.125|0.483|0.139|0.885|0.765|0.807|0.331|0.659|0.871|0.526|0.739|0.737|0.954|0.577|0.600|0.463|0.142|0.229|0.106
T46497,0.723,0.21,0.291,0.298,0.692,ko,18-25,solo,0.454|0.264|0.407|0.300|0.496|0.385|0.417|0.469|0.698|0.476|0.366|0.527|0.742|0.572|0.947|0.840|0.393|0.423|0.833|0.781|0.985|0.367|0.127|0.107
T11742,0.93,0.559,0.56,0.768,0.553,de,18-25,solo,0.224|0.395|0.403|0.348|0.124|0.250|0.219|0.161|0.443|0.327|0.946|0.719|0.962|0.817|0.530|0.495|0.751|0.832|0.665|0.984|0.754|0.215|0.109|0.439
T42550,0.465,0.394,0.585,0.916,0.699,de,65+,group,0.309|0.173|0.352|0.126|0.297|0.481|0.121|0.497|0.957|0.388|0.422|0.684|0.857|0.443|0.655|0.598|0.627|0.415|0.438|0.597|0.724|0.221|0.331|0.487
T59508,0.361,0.89,0.533,0.956,0.424,fr,51-65,group,0.269|0.344|0.273|0.162|0.482|0.293|0.405|0.271|0.358|0.935|0.510|0.676|0.687|0.423|0.566|0.514|0.498|0.693|0.637|0.533|0.800|0.178|0.466|0.102
T61727,0.889,0.784,0.437,0.464,0.474,ko,51-65,group,0.223|0.495|0.128|0.454|0.497|0.150|0.473|0.165|0.834|0.970|0.840|0.826|0.544|0.796|0.744|0.558|0.340|0.570|0.597|0.473|0.634|0.469|0.245|0.383
T29315,0.223,0.733,0.233,0.645,0.95,ja,26-35,couple,0.105|0.408|0.358|0.467|0.259|0.334|0.460|0.307|0.432|0.596|0.881|0.477|0.512|0.977|0.761|0.568|0.516|0.588|0.913|0.809|0.362|0.354|0.411|0.238
T32072,0.314,0.799,0.937,0.458,0.377,th,18-25,solo,0.128|0.379|0.310|0.362|0.393|0.168|0.250|0.382|0.439|0.427|0.964|0.615|0.870|0.430|0.341|0.428|0.831|0.482|0.932|0.586|0.739|0.350|0.447|0.166
T72638,0.435,0.502,0.349,0.408,0.627,th,18-25,solo,0.124|0.401|0.103|0.333|0.495|0.139|0.309|0.103|0.722|0.991|0.833|0.952|0.631|0.536|0.601|0.560|0.923|1.000|0.872|0.959|0.766|0.251|0.123|0.242
T28201,0.464,0.28,0.511,0.728,0.753,en,65+,solo,0.448|0.212|0.380|0.426|0.247|0.347|0.364|0.290|0.589|0.432|0.990|0.970|0.869|0.312|0.552|0.332|0.865|0.528|0.611|0.725|0.580|0.345|0.133|0.271
T60444,0.945,0.945,0.988,0.871,0.915,ja,65+,couple,0.385|0.448|0.450|0.414|0.387|0.113|0.299|0.135|0.883|0.997|0.991|0.627|0.927|0.969|0.638|0.678|0.470|0.419|0.961|0.790|0.374|0.497|0.112|0.472
T97897,0.461,0.507,0.352,0.747,0.699,zh,26-35,group,0.136|0.377|0.449|0.473|0.407|0.340|0.358|0.251|0.802|0.815|0.567|0.749|0.693|0.899|0.866|0.456|0.381|0.361|0.362|0.818|0.956|0.398|0.146|0.247
T80202,0.883,0.963,0.619,0.102,0.156,de,51-65,group,0.228|0.246|0.372|0.419|0.308|0.341|0.189|0.258|0.677|0.622|0.401|0.960|0.886|0.650|0.619|0.721|0.402|0.766|0.861|0.792|0.719|0.224|0.496|0.149
T59375,0.997,0.765,0.53,0.846,0.546,en,36-50,couple,0.431|0.184|0.393|0.424|0.380|0.121|0.446|0.172|0.641|0.574|0.989|0.761|0.894|0.994|0.684|0.536|0.775|0.993|0.830|0.574|0.669|0.213|0.379|0.178
T17094,0.885,0.515,0.218,0.777,0.622,ja,51-65,couple,0.331|0.277|0.293|0.459|0.184|0.422|0.178|0.360|0.554|0.899|0.371|0.850|0.901|0.564|0.988|0.776|0.418|0.339|0.549|0.632|0.962|0.147|0.306|0.235
T61989,0.547,0.319,0.75,0.321,0.207,th,36-50,couple,0.361|0.250|0.377|0.418|0.363|0.411|0.446|0.360|0.493|0.757|0.557|0.384|0.358|0.642|0.768|0.657|0.316|0.701|0.701|0.492|0.822|0.418|0.172|0.294
T80452,0.716,0.547,0.614,0.189,0.157,fr,51-65,solo,0.258|0.427|0.413|0.312|0.126|0.435|0.316|0.428|0.756|0.827|0.445|0.761|0.382|0.903|0.787|0.304|0.613|0.520|0.327|0.703|0.757|0.135|0.203|0.401
T96266,0.268,0.3,0.369,0.97,0.254,en,26-35,family,0.118|0.478|0.462|0.217|0.314|0.156|0.296|0.225|0.938|0.998|0.724|0.657|0.782|0.764|0.331|0.326|0.399|0.899|0.451|0.394|0.686|0.337|0.211|0.392
T69777,0.538,0.64,0.335,0.685,0.247,zh,36-50,group,0.476|0.157|0.182|0.352|0.208|0.353|0.358|0.386|0.695|0.753|0.658|0.415|0.875|0.521|0.851|0.565|0.975|0.473|0.489|0.672|0.779|0.263|0.232|0.136
T22838,0.927,0.822,0.232,0.818,0.346,ru,26-35,group,0.481|0.413|0.149|0.311|0.450|0.336|0.423|0.138|0.544|0.701|0.497|0.490|0.369|0.334|0.523|0.826|0.426|0.864|0.774|0.852|0.686|0.453|0.261|0.337
T84391,0.407,0.749,0.742,0.692,0.228,ja,18-25,family,0.383|0.200|0.343|0.383|0.173|0.494|0.419|0.301|0.493|0.599|0.959|0.917|0.870|0.514|0.901|0.963|0.585|0.519|0.363|0.356|0.811|0.478|0.166|0.123
T65572,0.795,0.643,0.544,0.887,0.966,fr,51-65,group,0.306|0.499|0.455|0.379|0.262|0.347|0.464|0.398|0.800|0.792|0.825|0.471|0.817|0.966|0.876|0.916|0.670|0.726|0.725|0.975|0.772|0.453|0.309|0.190
