tourist_id,food_interest,culture_interest,adventure_interest,pace_preference,budget_level,language,age_group,travel_style,energy_curve
T59688,0.26,0.872,0.562,0.957,0.48,fr,36-50,solo,0.235|0.372|0.433|0.440|0.443|0.216|0.293|0.206|0.302|0.742|0.576|0.946|0.950|0.971|0.661|0.925|0.955|0.925|0.894|0.340|0.304|0.284|0.219|0.143
T35892,0.48,0.778,0.462,0.108,0.488,zh,65+,couple,0.264|0.465|0.103|0.408|0.200|0.288|0.250|0.246|0.925|0.675|0.489|0.993|0.759|0.608|0.398|0.823|0.304|0.919|0.796|0.377|0.499|0.153|0.268|0.232
T25570,0.225,0.733,0.954,0.964,0.985,ru,51-65,group,0.420|0.386|0.230|0.406|0.453|0.301|0.469|0.437|0.572|0.377|0.376|0.315|0.409|0.650|0.837|0.466|0.775|0.539|0.984|0.816|0.604|0.216|0.294|0.404
T44541,0.398,0.322,0.56,0.325,0.79,de,51-65,couple,0.290|0.413|0.141|0.392|0.344|0.175|0.442|0.352|0.404|0.384|0.581|0.492|0.435|0.402|0.312|0.440|0.905|0.566|0.667|0.790|0.986|0.189|0.270|0.125
T64797,0.542,0.241,0.199,0.427,0.949,de,36-50,solo,0.173|0.100|0.364|0.229|0.214|0.212|0.343|0.272|0.477|0.644|0.534|0.378|0.768|0.778|0.839|0.391|0.552|0.867|0.820|0.712|0.723|0.195|0.210|0.334
T95767,0.27,0.285,0.667,0.642,0.137,de,26-35,group,0.470|0.130|0.319|0.237|0.390|0.496|0.181|0.388|0.331|0.434|0.685|0.477|0.914|0.897|0.935|0.983|0.926|0.614|0.802|0.938|0.347|0.268|0.473|0.302
T84209,0.217,0.679,0.727,0.216,0.141,en,26-35,group,0.298|0.313|0.305|0.130|0.275|0.304|0.325|0.256|0.725|0.445|0.303|0.700|0.714|0.306|0.950|0.659|0.653|0.804|0.481|0.897|0.507|0.207|0.148|0.190
T27428,0.627,0.433,0.676,0.948,0.35,ja,18-25,couple,0.496|0.184|0.146|0.359|0.353|0.489|0.230|0.479|0.919|0.485|0.394|0.929|0.506|0.990|0.738|0.307|0.549|0.811|0.496|0.479|0.311|0.363|0.447|0.476
T92081,0.667,0.778,0.719,0.951,0.332,de,51-65,couple,0.230|0.182|0.352|0.443|0.258|0.278|0.392|0.274|0.404|0.635|0.647|0.622|0.871|0.423|0.699|0.960|0.426|0.497|0.517|0.920|0.872|0.375|0.175|0.157
T27995,0.541,0.564,0.681,0.462,0.752,en,65+,solo,0.251|0.108|0.431|0.405|0.358|0.117|0.199|0.133|0.400|0.739|0.309|0.976|0.970|0.374|0.815|0.537|0.795|0.442|0.636|0.694|0.611|0.165|0.233|0.162
T23476,0.245,0.754,0.665,0.211,0.842,ja,18-25,group,0.157|0.465|0.110|0.271|0.159|0.362|0.190|0.452|0.569|0.919|0.876|0.379|0.419|0.377|0.371|0.969|0.550|0.731|0.383|0.946|0.944|0.458|0.342|0.171
T49526,0.624,0.68,0.711,0.235,0.701,ja,36-50,solo,0.208|0.300|0.248|0.206|0.463|0.419|0.416|0.445|0.985|0.844|0.403|0.403|0.613|0.858|0.983|0.870|0.379|0.599|0.809|0.401|0.526|0.151|0.407|0.241
T28116,0.595,0.585,0.976,0.642,0.673,de,51-65,group,0.320|0.315|0.297|0.314|0.192|0.133|0.386|0.311|0.844|0.868|0.454|0.361|0.553|0.442|0.895|0.554|0.632|0.394|0.377|0.938|0.553|0.440|0.411|0.156
T37621,0.568,0.868,0.596,0.938,0.479,de,18-25,couple,0.147|0.378|0.157|0.393|0.378|0.270|0.122|0.142|0.707|0.634|0.716|0.411|0.403|0.399|0.472|0.309|0.882|0.592|0.836|0.629|0.398|0.311|0.480|0.288
T17864,0.778,0.555,0.68,0.112,0.2,en,65+,couple,0.301|0.104|0.433|0.372|0.450|0.322|0.432|0.468|0.651|0.797|0.597|0.410|0.981|0.665|0.985|0.388|0.448|0.733|0.453|0.429|0.822|0.324|0.437|0.427
T58690,0.575,0.451,0.678,0.845,0.248,ru,26-35,family,0.143|0.131|0.341|0.439|0.111|0.213|0.317|0.126|0.718|0.830|0.516|0.686|0.747|0.323|0.488|0.984|0.695|0.695|0.853|0.332|0.520|0.477|0.103|0.243
T26976,0.426,0.519,0.275,0.777,0.753,zh,36-50,group,0.459|0.301|0.301|0.410|0.109|0.418|0.291|0.448|0.326|0.413|0.778|0.355|0.738|0.967|0.462|0.451|0.777|0.399|0.803|0.995|0.651|0.497|0.343|0.309
T66479,0.815,0.558,0.218,0.362,0.661,en,51-65,couple,0.184|0.344|0.130|0.161|0.351|0.299|0.422|0.157|0.909|0.683|0.978|0.847|0.361|0.366|0.520|0.954|0.413|0.496|0.554|0.362|0.425|0.409|0.203|0.289
T84545,0.405,0.901,0.685,0.226,0.212,th,18-25,family,0.444|0.260|0.443|0.467|0.152|0.247|0.438|0.481|0.562|0.778|0.654|0.484|0.913|0.778|0.734|0.751|0.819|0.471|0.875|0.306|0.897|0.216|0.163|0.260
T94211,0.258,0.511,0.516,0.184,0.519,th,18-25,solo,0.172|0.143|0.484|0.259|0.273|0.261|0.126|0.237|0.723|0.449|0.819|0.380|0.618|0.682|0.964|0.402|0.449|0.698|0.991|0.842|0.344|0.423|0.416|0.491
T43039,0.371,0.369,0.121,0.783,0.481,fr,18-25,couple,0.128|0.262|0.219|0.385|0.449|0.310|0.368|0.204|0.881|0.365|0.931|0.539|0.827|0.415|0.544|0.593|0.633|0.782|0.412|0.788|0.548|0.377|0.256|0.104
T52432,0.826,0.678,0.17,0.701,0.655,ko,18-25,couple,0.459|0.474|0.300|0.227|0.417|0.370|0.205|0.389|0.992|0.960|0.900|0.744|0.747|0.705|0.326|0.822|0.431|0.788|0.842|0.721|0.451|0.184|0.176|0.372
T26350,0.964,0.496,0.427,0.372,0.376,th,51-65,group,0.264|0.241|0.317|0.309|0.406|0.145|0.170|0.271|0.424|0.716|0.680|0.567|0.892|0.782|0.606|0.498|0.734|0.948|0.900|0.997|0.864|0.142|0.360|0.347
T68209,0.529,0.597,0.777,0.935,0.19,en,36-50,group,0.185|0.411|0.321|0.146|0.443|0.480|0.240|0.418|0.625|0.936|0.751|0.849|0.577|0.958|0.848|0.655|0.487|0.761|0.515|0.932|0.937|0.369|0.102|0.464
T88636,0.226,0.221,0.811,0.857,0.567,ko,36-50,couple,0.484|0.497|0.197|0.489|0.177|0.358|0.431|0.421|0.704|0.390|0.745|0.984|0.422|0.933|0.662|0.606|0.370|0.861|0.653|0.742|0.849|0.437|0.351|0.204
T92430,0.642,0.959,0.283,0.184,0.494,fr,18-25,solo,0.329|0.110|0.394|0.493|0.354|0.411|0.175|0.361|0.455|0.436|0.888|0.808|0.865|0.565|0.482|0.336|0.358|0.401|0.316|0.989|0.907|0.144|0.471|0.149
T37259,0.313,0.41,0.263,0.17,0.86,ru,18-25,group,0.418|0.265|0.295|0.350|0.184|0.268|0.456|0.353|0.616|0.413|0.509|0.933|0.762|0.742|0.898|0.382|0.540|0.543|0.996|0.720|0.304|0.309|0.202|0.149
T57826,0.685,0.629,0.566,0.785,0.295,zh,26-35,solo,0.231|0.188|0.391|0.476|0.207|0.293|0.481|0.239|0.686|0.506|0.822|0.647|0.659|0.580|0.435|0.421|0.781|0.921|0.497|0.575|0.709|0.407|0.225|0.418
T51779,0.963,0.59,0.895,0.481,0.772,zh,65+,group,0.272|0.327|0.250|0.353|0.126|0.167|0.114|0.305|0.711|0.505|0.879|0.752|0.976|0.547|0.321|0.426|0.526|0.854|0.550|0.351|0.760|0.249|0.412|0.149
T40493,0.455,0.209,0.396,0.519,0.816,zh,51-65,family,0.341|0.311|0.141|0.211|0.343|0.453|0.444|0.130|0.925|0.595|0.829|0.522|0.524|0.438|0.862|0.649|0.993|0.595|0.387|0.420|0.529|0.253|0.331|0.214
T62797,0.715,0.885,0.989,0.92,0.356,en,65+,solo,0.235|0.107|0.288|0.432|0.266|0.220|0.227|0.238|0.356|0.842|0.646|0.333|0.509|0.989|0.645|0.749|0.937|0.890|0.956|0.372|0.457|0.430|0.155|0.497
T58349,0.889,0.779,0.304,0.179,0.752,en,18-25,family,0.453|0.117|0.119|0.222|0.205|0.375|0.417|0.252|0.789|0.947|0.708|0.384|0.524|0.404|0.709|0.895|0.927|0.746|0.768|0.665|0.468|0.291|0.296|0.212
T56269,0.818,0.586,0.183,0.79,0.74,de,26-35,solo,0.130|0.298|0.185|0.368|0.287|0.254|0.295|0.236|0.870|0.833|0.660|0.519|0.961|0.796|0.759|0.893|0.374|0.391|0.942|0.570|0.617|0.348|0.181|0.260
T23377,0.255,0.538,0.718,0.956,0.62,fr,51-65,solo,0.398|0.196|0.458|0.175|0.111|0.365|0.281|0.206|0.949|0.359|0.602|0.405|0.652|0.656|0.337|0.491|0.368|0.754|0.812|0.596|0.506|0.261|0.338|0.312
T38780,0.595,0.547,0.713,0.682,0.963,zh,18-25,solo,0.330|0.196|0.313|0.210|0.453|0.380|0.262|0.257|0.454|0.877|0.784|0.647|0.420|0.443|0.746|0.794|0.502|0.302|0.430|0.935|0.735|0.396|0.441|0.375
T11669,0.336,0.745,0.25,0.399,0.51,th,51-65,family,0.108|0.490|0.453|0.168|0.404|0.104|0.241|0.290|0.301|0.911|0.631|0.332|0.312|0.776|0.503|0.460|0.652|0.828|0.843|0.370|0.863|0.234|0.296|0.240
T49470,0.637,0.731,0.328,0.513,0.845,ko,65+,group,0.145|0.374|0.391|0.108|0.491|0.443|0.364|0.157|0.648|0.471|0.819|0.981|0.552|0.821|0.436|0.968|0.747|0.976|0.914|0.775|0.929|0.280|0.483|0.311
T46208,0.412,0.743,0.899,0.452,0.476,ja,26-35,solo,0.332|0.381|0.434|0.149|0.418|0.327|0.417|0.239|0.377|0.306|0.949|0.403|0.777|0.666|0.503|0.691|0.414|0.641|0.345|0.506|0.618|0.187|0.430|0.149
T28051,0.591,0.204,0.417,0.851,0.145,ko,36-50,couple,0.481|0.385|0.157|0.393|0.273|0.467|0.216|0.113|0.953|0.474|0.775|0.570|0.579|0.933|0.925|0.944|0.718|0.421|0.605|0.913|0.863|0.156|0.407|0.200
T70444,0.533,0.36,0.374,0.368,0.934,fr,51-65,group,0.138|0.311|0.378|0.302|0.374|0.243|0.242|0.287|0.973|0.623|0.939|0.318|0.837|0.362|0.398|0.935|0.851|0.706|0.561|0.735|0.930|0.451|0.121|0.438
T17123,0.301,0.736,0.517,0.787,0.566,zh,18-25,family,0.432|0.360|0.233|0.139|0.216|0.293|0.233|0.124|0.818|0.772|0.818|0.337|0.444|0.401|0.818|0.647|0.456|0.773|0.897|0.511|0.518|0.496|0.103|0.294
T22696,0.75,0.292,0.1,0.643,0.209,de,26-35,solo,0.289|0.433|0.278|0.122|0.149|0.262|0.493|0.428|0.889|0.683|0.875|0.777|0.902|0.732|0.603|0.745|0.429|0.873|0.760|0.420|0.819|0.319|0.290|0.216
T24068,0.734,0.967,0.544,0.701,0.452,th,51-65,group,0.159|0.213|0.148|0.256|0.332|0.114|0.360|0.363|0.611|0.936|0.548|0.398|0.918|0.621|0.306|0.411|0.650|0.903|0.448|0.932|0.668|0.305|0.170|0.161
T96303,0.725,0.651,0.514,0.873,0.226,ja,51-65,solo,0.466|0.358|0.251|0.289|0.364|0.330|0.471|0.410|0.668|0.391|0.527|0.969|0.544|0.732|0.583|0.331|0.896|0.411|0.368|0.374|0.954|0.291|0.404|0.493
T60342,0.847,0.786,0.313,0.91,0.257,ru,18-25,solo,0.345|0.146|0.439|0.129|0.405|0.343|0.436|0.469|0.525|0.789|0.564|0.992|0.702|0.440|0.477|0.606|0.500|0.441|0.413|0.870|0.866|0.177|0.333|0.352
T63480,0.735,0.363,0.829,0.904,0.424,zh,36-50,couple,0.373|0.483|0.391|0.311|0.176|0.183|0.431|0.300|0.550|0.930|0.897|0.861|0.607|0.738|0.912|0.698|0.389|0.662|0.371|0.649|0.336|0.316|0.109|0.429
T30691,0.432,0.863,0.451,0.422,0.885,ja,18-25,couple,0.441|0.473|0.300|0.260|0.123|0.379|0.144|0.288|0.942|0.484|0.321|0.537|0.483|0.534|0.835|0.398|0.683|0.814|0.947|0.764|0.915|0.194|0.129|0.479
T64557,0.923,0.762,0.789,0.132,0.983,zh,65+,group,0.479|0.208|0.117|0.114|0.303|0.360|0.273|0.221|0.895|0.980|0.315|0.339|0.842|0.868|0.674|0.902|0.777|0.817|0.687|0.336|0.836|0.378|0.272|0.271
T35381,0.31,0.55,0.907,0.984,0.431,ko,51-65,solo,0.195|0.137|0.104|0.265|0.401|0.423|0.314|0.118|0.861|0.911|0.475|0.340|0.340|0.607|0.498|0.520|0.722|0.923|0.999|0.391|0.578|0.363|0.363|0.131
T38873,0.951,0.365,0.735,0.832,0.908,th,36-50,family,0.412|0.217|0.361|0.311|0.207|0.379|0.301|0.122|0.930|0.794|0.735|0.496|0.442|0.396|0.983|0.461|0.819|0.448|0.561|0.871|0.399|0.491|0.379|0.360
T60354,0.563,0.291,0.549,0.13,0.35,ja,18-25,solo,0.212|0.344|0.298|0.445|0.254|0.118|0.182|0.174|0.602|0.337|0.514|0.679|0.543|0.318|0.726|0.925|0.946|0.935|0.867|0.714|0.830|0.236|0.432|0.274
T60870,0.542,0.783,0.762,0.151,0.198,ja,65+,group,0.270|0.388|0.408|0.204|0.484|0.287|0.497|0.195|0.935|0.496|0.778|0.492|0.999|0.840|0.507|0.700|0.327|0.492|0.488|0.475|0.757|0.409|0.105|0.223
T11162,0.729,0.869,0.863,0.499,0.116,th,18-25,family,0.292|0.438|0.187|0.123|0.476|0.211|0.344|0.226|0.345|0.426|0.836|0.493|0.908|0.389|0.741|0.403|0.733|0.335|0.380|0.327|0.779|0.444|0.332|0.117
T98917,0.774,0.249,0.743,0.333,0.332,ko,65+,solo,0.340|0.240|0.131|0.278|0.304|0.195|0.230|0.249|0.876|0.591|0.749|0.913|0.400|0.529|0.852|0.534|0.586|0.756|0.629|0.981|0.735|0.164|0.118|0.472
T76608,0.929,0.22,0.648,0.827,0.56,ko,26-35,group,0.432|0.113|0.391|0.252|0.499|0.131|0.131|0.474|0.457|0.652|0.702|0.684|0.593|0.813|0.893|0.669|0.336|0.631|0.667|0.609|0.488|0.434|0.217|0.198
T25127,0.394,0.814,0.426,0.51,0.773,de,51-65,group,0.245|0.241|0.302|0.466|0.361|0.342|0.280|0.268|0.699|0.879|0.388|0.676|0.844|0.585|0.709|0.397|0.482|0.501|0.520|0.357|0.595|0.493|0.330|0.353
T44521,0.818,0.92,0.889,0.114,0.209,th,18-25,couple,0.448|0.434|0.110|0.167|0.129|0.306|0.312|0.255|0.596|0.389|0.788|0.469|0.505|0.536|0.877|0.536|0.726|0.375|0.806|0.352|0.945|0.480|0.464|0.352
T87274,0.793,0.549,0.782,0.73,0.76,zh,26-35,solo,0.337|0.248|0.360|0.252|0.275|0.303|0.335|0.478|0.368|0.508|0.539|0.695|0.928|0.706|0.891|0.599|0.526|0.523|0.425|0.400|0.870|0.394|0.496|0.184
T25538,0.615,0.66,0.654,0.19,0.356,ja,36-50,group,0.276|0.454|0.215|0.467|0.496|0.401|0.470|0.367|0.399|0.445|0.887|0.828|0.319|0.932|0.972|0.678|0.859|0.305|0.883|0.318|0.442|0.477|0.328|0.393
T25720,0.617,0.865,0.365,0.199,0.736,th,51-65,group,0.205|0.446|0.497|0.393|0.147|0.241|0.132|0.417|0.809|0.529|0.655|0.493|0.741|0.659|0.844|0.795|0.520|0.947|0.603|0.953|0.856|0.227|0.437|0.364
T59310,0.902,0.229,0.671,0.107,0.223,de,26-35,family,0.288|0.294|0.175|0.299|0.153|0.354|0.135|0.307|0.806|0.450|0.604|0.643|0.728|0.797|0.327|0.782|0.729|0.742|0.464|0.544|0.671|0.482|0.451|0.436
T81226,0.9,0.734,0.541,0.667,0.638,th,36-50,solo,0.188|0.485|0.459|0.406|0.268|0.279|0.199|0.270|0.423|0.969|0.762|0.543|0.579|0.390|0.918|0.888|0.905|0.721|0.781|0.320|0.488|0.186|0.440|0.264
T65731,0.65,0.459,0.707,0.47,0.828,ru,36-50,solo,0.207|0.391|0.236|0.427|0.223|0.264|0.329|0.167|0.444|0.738|0.964|0.729|0.531|0.723|0.314|0.806|0.862|0.363|0.793|0.939|0.837|0.321|0.362|0.307
T40059,0.49,0.359,0.241,0.582,0.874,ja,26-35,family,0.233|0.186|0.393|0.476|0.114|0.108|0.476|0.141|0.579|0.639|0.410|0.511|0.461|0.841|0.473|0.491|0.387|0.849|0.759|0.392|0.818|0.208|0.134|0.130
T89281,0.778,0.81,0.474,0.113,0.847,fr,18-25,group,0.178|0.342|0.225|0.229|0.305|0.109|0.210|0.181|0.485|0.759|0.630|0.504|0.365|0.977|0.693|0.638|0.935|0.673|0.471|0.312|0.648|0.257|0.249|0.319
T58473,0.287,0.379,0.978,0.458,0.309,th,65+,solo,0.357|0.233|0.424|0.490|0.138|0.168|0.446|0.296|0.475|0.399|0.732|0.631|0.806|0.697|0.463|0.837|0.476|0.518|0.537|0.405|0.525|0.326|0.263|0.102
T95460,0.752,0.804,0.815,0.591,0.382,de,36-50,group,0.384|0.306|0.443|0.497|0.133|0.142|0.380|0.250|0.830|0.413|0.824|0.416|0.606|0.980|0.327|0.597|0.420|0.862|0.641|0.824|0.683|0.260|0.219|0.274
T58710,0.435,0.938,0.709,0.57,0.654,fr,26-35,family,0.309|0.182|0.346|0.386|0.308|0.200|0.285|0.474|0.949|0.804|0.897|0.395|0.667|0.881|0.307|0.591|0.405|0.347|0.984|0.518|0.431|0.378|0.315|0.232
T39626,0.249,0.575,0.241,0.415,0.603,ko,18-25,couple,0.210|0.428|0.447|0.334|0.222|0.350|0.261|0.202|0.679|0.762|0.354|0.407|0.811|0.496|0.484|0.372|0.858|0.711|0.836|0.531|0.840|0.337|0.211|0.423
T38369,0.897,0.735,0.526,0.251,0.805,zh,65+,couple,0.157|0.290|0.100|0.131|0.488|0.155|0.423|0.270|0.630|0.512|0.832|0.469|0.575|0.842|0.794|0.548|0.887|0.522|0.355|0.724|0.450|0.166|0.354|0.211
T25760,0.314,0.55,0.497,0.726,0.325,ru,36-50,couple,0.110|0.246|0.286|0.368|0.391|0.186|0.324|0.499|0.958|0.568|0.425|0.823|0.307|0.609|0.668|0.304|0.517|0.366|0.558|0.478|0.945|0.343|0.113|0.210
T84996,0.583,0.235,0.726,0.328,0.663,en,51-65,group,0.296|0.289|0.450|0.400|0.423|0.115|0.112|0.458|0.407|0.815|0.910|0.392|0.594|0.892|0.339|0.746|0.344|0.368|0.681|0.988|0.436|0.346|0.107|0.435
T58005,0.879,0.453,0.738,0.915,0.628,en,51-65,group,0.435|0.368|0.126|0.430|0.301|0.392|0.134|0.277|0.493|0.439|0.654|0.421|0.823|0.887|0.302|0.492|0.545|0.539|0.698|0.787|0.696|0.285|0.147|0.136
T11368,0.784,0.349,0.632,0.969,0.79,de,36-50,group,0.133|0.390|0.199|0.435|0.357|0.461|0.176|0.402|0.393|0.337|0.794|0.425|0.398|0.521|0.458|0.432|0.918|0.424|0.506|0.788|0.485|0.296|0.331|0.240
T86706,0.713,0.56,0.668,0.849,0.133,ru,26-35,couple,0.498|0.274|0.358|0.373|0.215|0.237|0.487|0.321|0.820|0.488|0.659|0.448|0.453|0.483|0.945|0.662|0.742|0.633|0.627|0.526|0.695|0.363|0.461|0.229
T54128,0.284,0.487,0.911,0.243,0.528,zh,26-35,family,0.223|0.287|0.174|0.109|0.424|0.283|0.330|0.274|0.580|0.884|0.477|0.561|0.537|0.775|0.510|0.980|0.914|0.834|0.931|0.655|0.595|0.410|0.482|0.260
T78692,0.223,0.61,0.93,0.898,0.969,de,65+,couple,0.152|0.233|0.484|0.488|0.224|0.406|0.421|0.283|0.416|0.301|0.403|0.918|0.511|0.356|0.465|0.442|0.363|0.471|0.779|0.892|0.562|0.291|0.238|0.288
T41816,0.749,0.759,0.922,0.702,0.848,zh,51-65,couple,0.227|0.474|0.260|0.231|0.213|0.370|0.449|0.339|0.674|0.543|0.769|0.979|0.319|0.920|0.425|0.465|0.554|0.651|0.301|0.719|0.579|0.131|0.192|0.300
T29758,0.235,0.442,0.184,0.446,0.262,ja,36-50,group,0.370|0.292|0.204|0.482|0.172|0.259|0.307|0.143|0.864|0.542|0.813|0.759|0.583|0.865|0.413|0.390|0.655|0.780|0.308|0.758|0.769|0.269|0.122|0.270
T72068,0.794,0.293,0.826,0.917,0.552,ko,65+,family,0.145|0.172|0.270|0.404|0.448|0.132|0.103|0.479|0.795|0.480|0.660|0.730|0.911|0.604|0.625|0.328|0.908|0.622|0.335|0.720|0.559|0.270|0.370|0.407
T49017,0.219,0.414,0.364,0.475,0.502,en,65+,solo,0.243|0.115|0.395|0.199|0.134|0.138|0.391|0.353|0.602|0.492|0.980|0.782|0.471|0.878|0.884|0.813|0.666|0.621|0.354|0.561|0.403|0.491|0.355|0.453
T65381,0.506,0.984,0.171,0.935,0.774,ru,18-25,couple,0.480|0.203|0.361|0.453|0.435|0.273|0.147|0.177|0.483|0.512|0.660|0.898|0.471|0.859|0.562|0.631|0.833|0.606|0.823|0.845|0.494|0.369|0.342|0.464
T27008,0.743,0.418,0.466,0.117,0.473,ja,36-50,group,0.340|0.490|0.227|0.189|0.107|0.230|0.125|0.215|0.798|0.879|0.712|0.744|0.530|0.572|0.951|0.309|0.538|0.542|0.611|0.623|0.820|0.184|0.379|0.369
T83574,0.405,0.226,0.867,0.971,0.668,ko,18-25,couple,0.399|0.312|0.222|0.400|0.281|0.287|0.162|0.334|0.737|0.695|0.591|0.835|0.826|0.499|0.821|0.993|0.563|0.676|0.565|0.964|0.386|0.258|0.185|0.144
T82098,0.431,0.892,0.79,0.986,0.981,ru,36-50,couple,0.267|0.340|0.228|0.245|0.142|0.454|0.484|0.405|0.522|0.675|0.575|0.901|0.646|0.625|0.878|0.615|0.947|0.424|0.502|0.673|0.534|0.286|0.169|0.463
T91117,0.507,0.722,0.977,0.469,0.673,de,26-35,solo,0.340|0.393|0.478|0.230|0.200|0.328|0.289|0.136|0.559|0.820|0.918|0.758|0.686|0.904|0.895|0.413|0.558|0.912|0.423|0.956|0.945|0.229|0.217|0.458
T33183,0.366,0.569,0.321,0.643,0.991,th,65+,solo,0.421|0.435|0.449|0.464|0.198|0.389|0.128|0.399|0.777|0.584|0.664|0.629|0.570|0.848|0.970|0.918|0.676|0.801|0.725|0.992|0.800|0.275|0.431|0.124
T77051,0.849,0.863,0.753,0.136,0.459,th,51-65,solo,0.141|0.439|0.403|0.332|0.417|0.389|0.247|0.363|0.399|0.470|0.638|0.485|0.531|0.786|0.621|0.796|0.827|0.830|0.540|0.782|0.531|0.280|0.203|0.210
T83864,0.229,0.312,0.57,0.123,0.892,ko,36-50,family,0.478|0.163|0.354|0.290|0.276|0.218|0.397|0.378|0.403|0.505|0.569|0.746|0.320|0.448|0.512|0.709|0.482|0.805|0.822|0.997|0.584|0.347|0.168|0.238
